symbol,entry_date,exit_date,entry,exit,qty,pnl,ret_pct,r_mult,hold,reason
SJVN,2023-07-11,2023-09-27,47.1175,68.65,4094,87451.42225000003,45.33533188305833,3.710095527572732,54,ema_close
BERGEPAINT,2023-09-25,2023-09-27,669.67,599.0,325,-23454.4375,-10.776576522764945,-0.881919833801785,2,ema_close
MAZDOCK,2023-09-12,2023-10-10,1046.537018,1104.98,228,12695.161296000006,5.320455085899314,0.4353884613995771,18,ema_close
EMBDL,2023-09-27,2023-10-10,82.70625,78.9,2925,-11710.23749999996,-4.840625708456116,-0.3961410018552861,8,ema_close
IOB,2023-08-14,2023-10-19,30.626375,42.9,4631,56342.48262500003,39.72515519711363,3.247505922391647,45,ema_close
PRAJIND,2023-09-13,2023-10-20,560.1969999999999,572.65,390,4298.336250000051,1.9674105716382153,0.16099704924259242,25,ema_close
STAR,2023-09-27,2023-10-23,470.08839025,455.85,495,-7612.117548749957,-3.271302922801743,-0.2676840061676039,17,ema_close
GIPCL,2023-09-14,2023-10-25,135.841557,153.5,1430,24702.810990000027,12.716795494327277,1.0405465583740139,26,ema_close
BLUESTARCO,2023-09-21,2023-10-25,905.207375,878.0,253,-7438.800874999986,-3.248136925530456,-0.2658025016413557,22,ema_close
KSB,2023-09-22,2023-10-25,620.1644447499999,595.22,363,-9594.995594249951,-4.262175133347947,-0.34878522679945995,21,ema_close
SYRMA,2023-10-10,2023-10-25,627.915875,624.65,380,-1834.4499999999825,-0.7688131789947107,-0.06291060081089776,10,ema_close
IRCON,2023-10-19,2023-10-25,155.187,145.85,1280,-12418.080000000016,-6.251570685688887,-0.5115002372541787,3,ema_close
PFC,2023-09-13,2023-10-26,227.66774999999998,235.0,1059,7142.690250000043,2.962540807821943,0.2423749674335886,28,ema_close
MINDACORP,2023-10-25,2023-10-26,328.82,326.65,768,-2293.728000000003,-0.9082856882184792,-0.07433113489298165,1,ema_close
CREDITACC,2023-10-25,2023-11-20,1511.1685,1606.0,167,15166.355500000005,6.009687205629288,0.4918078507081993,18,ema_close
ICIL,2023-10-30,2023-11-21,265.36175,274.45,972,8166.865500000014,3.1662909217323203,0.2590709721183724,16,ema_close
VENUSPIPES,2023-10-30,2023-11-22,1398.8383749999998,1399.9,184,-448.6149999999616,-0.17429640504392022,-0.01426318110254526,17,ema_close
NBCC,2023-10-23,2023-11-23,45.98186799999999,44.07,4989,-10087.972526999947,-4.397479023688184,-0.3596745779160934,22,ema_close
OLECTRA,2023-11-22,2023-12-01,1278.4882499999999,1201.6,200,-15978.449999999983,-6.2489623975816695,-0.5113815843165367,6,ema_close
KALYANKJIL,2023-10-10,2023-12-08,257.442,321.9,942,59961.3615,24.72527792667863,2.023178755323882,41,ema_close
WELSPUNLIV,2023-10-26,2023-12-08,140.65075000000002,156.0,1806,27016.405499999993,10.63574136646978,0.8701918182743612,30,ema_close
IPCALAB,2023-10-25,2023-12-13,1000.4949999999999,1083.1,252,20134.10699999999,7.985772042838792,0.6535295079955833,34,ema_close
GMDCLTD,2023-11-23,2023-12-13,425.511125,404.0,518,-11665.942749999987,-5.292722957595992,-0.4330891879742982,13,ema_close
BSE,2023-07-04,2023-12-21,223.51188624999998,765.84,871,470700.1704762501,241.78289701584058,19.779509687037095,117,ema_close
SPANDANA,2023-10-30,2023-12-21,839.7219697499999,947.81,60,6343.110315000013,12.589703384975683,1.0302745918197362,37,ema_close
IEX,2023-12-08,2023-12-21,158.144375,142.15,1887,-30851.978249999986,-10.338496073603626,-0.8460687603091945,9,ema_close
MANAPPURAM,2023-11-20,2024-01-11,155.68825,169.85,1723,23669.066374999995,8.82348218314484,0.7219331783006838,36,ema_close
ADANIPOWER,2023-12-01,2024-01-18,87.60195875,104.28,2738,44950.68034250004,18.740838086568488,1.532618042428517,33,ema_close
DIXON,2023-12-13,2024-01-19,6372.39125,6198.0,45,-8544.881249999977,-2.9798272351842723,-0.24385933087936612,26,ema_close
ACC,2023-12-08,2024-01-24,2150.3624999999997,2206.0,132,6616.170000000042,2.3308860715344655,0.19075210503782067,31,ema_close
RIIL,2023-12-21,2024-01-24,1238.0874999999999,1339.4,229,22433.756000000052,7.912526376366795,0.647535321821038,22,ema_close
AARTIIND,2024-01-24,2024-02-09,645.61,639.0,498,-4087.335000000021,-1.271278325924326,-0.10403726708074588,11,ema_close
BLS,2023-12-13,2024-02-12,317.89275,385.0,615,40679.02125000002,20.80725338970456,1.7024470597319392,40,ema_close
IRCTC,2023-12-21,2024-02-12,809.0174999999999,941.95,351,45832.746375000046,16.140271996588474,1.3208671572718325,34,ema_close
BDL,2024-02-09,2024-02-12,958.7158125,841.56,331,-39474.96483750001,-12.439527015728661,-1.0179581358799419,1,stop
RAILTEL,2023-11-21,2024-02-13,265.11112499999996,358.0,1004,92361.85050000006,34.700118676649296,2.8392185456523564,56,ema_close
SJVN,2024-01-18,2024-02-13,101.75375,107.25,3102,16217.643749999988,5.138017026399515,0.42047853624208265,16,ema_close
SOUTHBANK,2024-01-19,2024-02-13,30.826874999999998,33.3,10301,24618.102375000017,7.75256979502464,0.6344449975112003,15,ema_close
TTML,2024-02-12,2024-02-13,99.59837499999999,89.25,3742,-39558.552999999956,-10.614128995578481,-0.8680550566064846,1,ema_close
JKTYRE,2023-12-21,2024-02-14,357.94262499999996,464.75,793,83776.88150000002,29.514646376636488,2.415161412923895,36,ema_close
WEBELSOLAR,2024-01-24,2024-02-27,30.054949999999998,39.49,10685,99758.63262500009,31.0641841027851,2.540531163689305,23,ema_close
SUPRIYA,2024-02-13,2024-02-29,331.72724999999997,343.3,1027,11003.791500000108,3.2299125260285693,0.2643124533608006,12,ema_close
BAJAJ-AUTO,2023-10-20,2024-03-01,5463.8124675,7955.0,40,98852.0013,45.23032309765123,3.701476670570382,90,ema_close
IRB,2024-01-11,2024-03-01,23.057499999999997,31.75,13612,117241.8575000001,37.354982109942576,3.0570097604259137,34,ema_close
BOROLTD,2024-02-14,2024-03-07,385.010125,366.4,883,-17241.56837500003,-5.071587403058565,-0.4150068676756974,16,ema_close
RAILTEL,2024-02-29,2024-03-12,457.14,411.25,760,-35657.774999999965,-10.263403990024928,-0.8399234693877541,7,ema_close
DOLLAR,2024-02-13,2024-03-13,467.61612499999995,492.0,728,16856.021000000008,4.951470610642438,0.4051696418611067,20,ema_close
TIMETECHNO,2024-02-14,2024-03-13,98.74624999999999,104.0,3443,17193.48125000007,5.0571540691418875,0.4138609758624285,19,ema_close
KELLTONTEC,2024-03-01,2024-03-13,22.857,21.12,15273,-27335.61540000001,-7.830423940149628,-0.6398998927422238,7,ema_close
BERGEPAINT,2024-03-01,2024-03-13,590.77325,566.75,590,-15009.673749999958,-4.306241861831071,-0.3523892469171281,7,ema_close
BHEL,2024-03-07,2024-03-13,257.39187499999997,225.94,1368,-43798.87979999994,-12.438902743142128,-1.0179591836734687,3,stop
TRITURBINE,2024-02-12,2024-03-14,467.35316925,456.42,797,-9623.152742250008,-2.5835321218376457,-0.21140867173992467,22,ema_close
ACE,2024-02-12,2024-03-14,1114.526568,1073.07,88,-3884.2533840000106,-3.960358080939002,-0.32408484037571444,22,ema_close
INDUSTOWER,2024-02-27,2024-03-14,241.752875,234.85,1441,-10793.089999999967,-3.0982051402697808,-0.2535298274118542,11,ema_close
TATAPOWER,2024-03-12,2024-03-14,415.436,371.95,827,-36731.928625,-10.691388083844444,-0.874913820273412,2,ema_close
RALLIS,2024-03-13,2024-03-14,259.096125,240.6,1299,-24807.814874999982,-7.370864770748689,-0.6030932108049218,1,ema_close
KEC,2024-03-13,2024-03-14,735.033,700.95,458,-16412.601749999973,-4.8753423315687785,-0.39895544570989555,1,ema_close
CARBORUNIV,2024-03-26,2024-04-19,1247.11,1225.0,267,-6721.057499999995,-2.018466694998836,-0.1651847234070477,15,ema_close
STARCEMENT,2024-03-26,2024-04-19,232.07874999999999,215.0,1435,-25279.318749999977,-7.5906346444902795,-0.6211927535593068,15,ema_close
SHANTIGEAR,2024-03-26,2024-04-22,555.2346249999999,548.8,454,-3544.2077499999723,-1.4060047137730178,-0.11504926893339909,16,ema_close
SMSPHARMA,2024-02-13,2024-05-06,146.66575,202.7,2322,128934.85499999998,37.8598957152573,3.097638871455867,53,ema_close
TORNTPOWER,2024-03-27,2024-05-07,1395.429875,1446.0,200,9391.024999999965,3.3649218668189844,0.27536452862166266,25,ema_close
MARKSANS,2024-04-19,2024-05-07,167.8185,164.0,1736,-7340.676000000036,-2.5196864469650366,-0.20618280225272548,11,ema_close
LINDEINDIA,2024-03-13,2024-05-09,6336.050625,7700.0,53,71269.06687500002,21.222989754757528,1.736820181970973,36,ema_close
EMUDHRA,2024-03-22,2024-05-09,695.3841249999999,726.75,471,13917.579000000027,4.249306093952039,0.34774115061496746,29,ema_close
ANUP,2024-03-20,2024-05-14,1561.3686874999999,1812.0,209,51435.17431250005,15.761896243356055,1.289848036821534,34,ema_close
APARINDS,2024-03-27,2024-05-30,6867.074874999999,7787.95,47,42366.04674999998,13.126480581733857,1.0742206277700919,41,ema_close
GODREJPROP,2024-05-07,2024-05-31,2841.085,2735.0,130,-14679.924999999988,-3.974625891164816,-0.3252704045626717,17,ema_close
RECLTD,2024-05-06,2024-06-04,508.4178749999999,446.29,729,-46104.584399999934,-12.439295136898936,-1.0179585250581966,20,stop
ABB,2024-05-14,2024-06-04,8004.210625,7026.14,45,-44803.618874999986,-12.43890274314214,-1.0179591836734698,14,stop
JBMA,2024-05-30,2024-06-04,1041.1598085,913.93,367,-47531.870494500035,-12.439457655073332,-1.0179582522911679,3,stop
SBIN,2024-06-04,2024-06-04,885.76398775,777.52,415,-45727.931916249974,-12.439858616277318,-1.0179575793575655,0,stop_day0
GAIL,2024-06-04,2024-06-04,230.35104149999998,202.2,1040,-29802.80315999998,-12.44037852548628,-1.0179567068593178,0,stop_day0
POWERINDIA,2024-03-22,2024-06-05,7258.099999999999,10046.8,45,124361.23499999999,38.07584629586255,3.1160029315593647,47,ema_close
ARE&M,2024-04-19,2024-06-05,970.369875,1119.95,354,51960.20850000001,15.126216691341538,1.2378175470331705,31,ema_close
BHARATFORG,2024-05-09,2024-06-05,1408.662875,1490.0,261,20256.76462500001,5.509630897314593,0.4508849631425725,18,ema_close
BANKBARODA,2024-06-05,2024-06-06,257.6425,262.6,1342,5771.942000000039,1.669367437437546,0.13661558008417474,1,ema_close
CONCOR,2024-06-05,2024-06-06,785.158,811.2,440,10566.159999999974,3.0584926855486336,0.2502814024263137,1,ema_close
CENTRALBK,2024-06-06,2024-06-07,62.706374999999994,64.4,5703,8740.56037500006,2.444129484442388,0.1999152141657578,1,ema_close
MARICO,2024-05-09,2024-06-14,584.95875,614.85,630,17863.098750000005,4.847200764156448,0.3966790829442318,25,ema_close
BRITANNIA,2024-05-07,2024-06-25,5070.594875,5297.8,59,12623.676875000005,4.219635570865836,0.3453178527686698,33,ema_close
KNRCON,2024-05-31,2024-07-03,303.3565,343.05,1222,47457.439250000054,12.802057974693156,1.047452564292747,22,ema_close
JSL,2024-06-04,2024-07-11,795.48375,796.35,462,-519.5767499999492,-0.14137623804381802,-0.01156976968481041,26,ema_close
PATANJALI,2024-07-03,2024-07-16,561.08250825,521.47,714,-29214.154840500036,-7.292364785638466,-0.5967719719472195,9,ema_close
WABAG,2024-06-07,2024-07-18,1080.745125,1248.3,334,54920.99775000004,15.214884730569581,1.2450987722913234,27,ema_close
CHENNPETRO,2024-07-18,2024-07-19,1215.13025,1066.64,345,-52149.11324999988,-12.439559462864139,-1.0179580814228533,1,stop
NBCC,2024-06-14,2024-07-22,103.72235925,112.75,3696,32324.35021200002,8.431900135360646,0.6896008524596882,24,ema_close
NAZARA,2024-06-05,2024-07-23,169.73578125,219.49,2038,100280.7962625,28.989464323686903,2.3718313211270368,32,ema_close
IRFC,2024-07-11,2024-07-23,202.52505,177.77,1900,-47879.002499999944,-12.442645983793103,-1.0179529025390774,7,stop
RAILTEL,2024-06-25,2024-07-24,477.19,496.0,660,11596.200000000012,3.6819715417339043,0.3013205282112848,20,ema_close
NOCIL,2024-07-22,2024-07-24,293.63224999999994,292.7,1360,-2263.039999999921,-0.5666952454983886,-0.046373903531688916,2,ema_close
TBZ,2024-07-24,2024-08-05,154.45778149999998,135.58,2576,-49502.30034399987,-12.441413642860041,-1.017954969973563,8,stop
THANGAMAYL,2024-07-24,2024-08-05,1887.256375,1710.0,210,-38121.588749999995,-9.61879781701625,-0.7871573516841556,8,ema_close
KSCL,2024-04-22,2024-08-06,758.6919999999999,1052.6,327,95247.41550000003,38.391929794962934,3.1417346190352977,72,ema_close
VMART,2024-06-06,2024-08-06,605.0839375,875.0,591,158227.58043749997,44.24651621164542,3.620696591928172,41,ema_close
TCS,2024-07-16,2024-08-06,4182.429999999999,4170.95,88,-1927.8489999999874,-0.5237953773284875,-0.04286570332831097,14,ema_close
AVANTIFEED,2024-07-25,2024-08-06,730.8225,641.52,446,-40544.20980000001,-12.438902743142148,-1.0179591836734694,8,stop
APLLTD,2024-07-19,2024-08-12,1082.9005,1130.35,339,15127.408874999965,4.120750244366855,0.3372134541923436,16,ema_close
ADANIENSOL,2024-08-05,2024-08-12,1203.0,1056.0,339,-50727.95999999996,-12.438902743142135,-1.0179591836734687,5,stop
SUNTV,2024-06-06,2024-08-13,749.87,805.05,476,25307.670500000007,7.090212303465935,0.5802398232020082,46,ema_close
NITINSPIN,2024-07-23,2024-08-14,431.526125,411.9,933,-19271.931375000044,-4.786703238419237,-0.3916835944999763,16,ema_close
RUSHIL,2024-08-06,2024-08-14,36.672051499999995,36.49,10789,-2948.380158499931,-0.7451901075127842,-0.06097129852256132,6,ema_close
KPRMILL,2024-08-07,2024-08-14,947.9138749999998,877.3,342,-24900.03674999997,-7.680774268653881,-0.6285477801722512,5,ema_close
AWL,2024-08-06,2024-08-16,384.107875,356.8,1030,-29045.871249999967,-7.341654997310318,-0.6007914717059515,7,ema_close
GHCL,2024-08-06,2024-09-09,602.3019999999999,655.75,656,33986.45800000004,8.601768714033835,0.7039024075432755,23,ema_close
AFFLE,2024-08-12,2024-09-10,1599.1879999999999,1587.15,252,-4033.480499999947,-1.0008751316292888,-0.08190583774268388,20,ema_close
TRITURBINE,2024-08-12,2024-09-18,687.4927457499999,738.65,489,24112.897703249997,7.172530845573652,0.58694224084445,26,ema_close
EPL,2024-08-16,2024-09-19,244.419525,250.0,1499,7428.257024999999,2.0274464570700723,0.16590404433950665,24,ema_close
ASHOKA,2024-09-10,2024-09-19,256.4395,243.9,1562,-20539.12849999999,-5.1276226946316745,-0.4195743390928377,7,ema_close
BLUEDART,2024-09-18,2024-09-20,9022.650375,8249.35,39,-30963.026249999937,-8.799229904771726,-0.7200989369470827,2,ema_close
CAPACITE,2024-08-14,2024-10-01,337.792375,387.0,892,43030.191500000015,14.280998794007715,1.1685404485570419,33,ema_close
NAVA,2024-06-07,2024-10-03,293.481875,545.0,1258,314695.7762500001,85.23716328308183,6.975531117656288,80,ema_close
JUBLFOOD,2024-08-14,2024-10-03,650.6225,650.0,595,-1337.2624999999534,-0.3454384070639921,-0.028269551271971616,34,ema_close
JUBLPHARMA,2024-08-05,2024-10-07,842.0999999999999,1085.0,355,85266.56250000006,28.52244389027434,2.3341836734693926,43,ema_close
VOLTAS,2024-08-13,2024-10-07,1586.506375,1809.0,241,52531.04112500005,13.73906392276553,1.1243369305275366,37,ema_close
EDELWEISS,2024-08-14,2024-10-07,77.49324999999999,124.0,4998,230891.35650000005,59.61390185596812,4.87654711952076,36,ema_close
KFINTECH,2024-10-03,2024-10-07,1102.75,1022.85,415,-34219.706874999974,-7.477408750850143,-0.6119267161410015,2,ema_close
JUBLINGREA,2024-09-09,2024-10-08,716.1358749999999,732.85,597,8884.554000000062,2.0780972605233754,0.170049148225966,20,ema_close
HEG,2024-09-19,2024-10-08,459.24525,443.01,1016,-17620.25939999998,-3.776364589508543,-0.3090012962080344,12,ema_close
TORNTPOWER,2024-09-19,2024-10-08,1936.83,1794.6,152,-22300.907999999938,-7.57508402905777,-0.6199201419698301,12,ema_close
GRAPHITE,2024-09-20,2024-10-08,576.4375,535.3,559,-23743.94425000006,-7.368665293288536,-0.6030275066548373,11,ema_close
RENUKA,2024-10-03,2024-10-08,52.992149999999995,47.3,8639,-50196.04560000001,-10.964642876350556,-0.8963692601991629,3,ema_close
SUDARCOLOR,2024-10-09,2024-10-14,671.1236250000001,589.11,634,-52930.377600000065,-12.439794531149175,-1.0179576869087308,3,stop
DTIL,2024-10-08,2024-10-15,270.675,264.35,1239,-8655.499124999973,-2.5809088390135693,-0.2112131519274369,5,ema_close
MAZDOCK,2024-10-11,2024-10-18,2219.7104375,2153.0,191,-13769.7510625,-3.2478532461736918,-0.2657897847550848,5,ema_close
BALRAMCHIN,2024-10-01,2024-10-22,646.6125,632.9,532,-8136.806999999972,-2.365365655628363,-0.19357380161366822,14,ema_close
BANCOINDIA,2024-10-07,2024-10-22,373.782125,347.5,1168,-31712.22199999995,-7.263823811799443,-0.5943435205783436,11,ema_close
CARERATING,2024-10-07,2024-10-23,1107.712375,1173.85,394,24901.98199999996,5.705723022187947,0.4669170439717822,12,ema_close
ADFFOODS,2024-10-10,2024-10-23,315.78749999999997,281.85,1346,-46628.30024999991,-10.970074812967562,-0.8977551020408152,9,ema_close
EMUDHRA,2024-10-10,2024-10-23,949.317375,890.0,447,-27509.44162499992,-6.48280297197761,-0.5305039873542506,9,ema_close
ZENTEC,2024-10-15,2024-10-23,1918.7849999999999,1725.0,204,-40411.889999999956,-10.324111351714746,-0.8448915616403295,6,ema_close
DIVISLAB,2024-10-10,2024-10-24,5974.9,5761.0,71,-16209.47749999992,-3.8210262933270664,-0.3127003150253377,10,ema_close
USHAMART,2024-10-14,2024-10-28,414.4335,387.85,1011,-27856.209374999977,-6.6483826717676,-0.5440604421100437,10,ema_close
PENIND,2024-10-22,2024-10-28,204.51,184.96,2004,-40104.84959999996,-9.785536159600989,-0.8008163265306121,4,ema_close
VMART,2024-10-07,2024-11-01,1105.97053125,1089.5,394,-7562.54681249999,-1.7355147092668048,-0.14202150056291385,19,ema_close
PERSISTENT,2024-10-24,2024-11-01,5707.683625,5405.0,69,-21817.532624999993,-5.539832719792697,-0.4533579203921979,6,ema_close
MFSL,2024-10-24,2024-11-07,1262.348,1230.0,315,-11158.244999999995,-2.8061200239553585,-0.22963476772679522,10,ema_close
OAL,2024-10-22,2024-11-12,585.911125,527.1,565,-33972.81437499996,-10.262456614047043,-0.8397755621856487,15,ema_close
MOTILALOFS,2024-10-18,2024-11-14,926.761125,900.15,443,-12785.644499999995,-3.114232915196997,-0.254845150544862,19,ema_close
INDIANB,2024-10-29,2024-11-14,546.3625,536.0,728,-8519.419999999925,-2.1418929739870323,-0.17528552705485728,12,ema_close
FEDERALBNK,2024-10-30,2024-11-14,199.708025,199.2,1907,-1918.489675000019,-0.5037479089786251,-0.041216976793493565,11,ema_close
FSL,2024-10-24,2024-11-18,340.84999999999997,341.35,1167,-412.388624999905,-0.10367463693704522,-0.008484393757501053,16,ema_close
RAINBOW,2024-11-01,2024-11-29,1616.03,1534.35,253,-21635.51637499995,-5.2917257105375395,-0.4330575530460312,18,ema_close
DEVIT,2024-11-14,2024-12-06,67.63266,63.4,5936,-26065.925760000013,-6.492661977216336,-0.5308038768666912,14,ema_close
KRSNAA,2024-11-01,2024-12-12,952.1744999999999,950.0,411,-1869.8444999999483,-0.4778010753280911,-0.03910033561228729,27,ema_close
SASKEN,2024-11-14,2024-12-12,1909.7123749999998,2091.25,210,37024.99500000005,9.232254150314143,0.7555181078355082,18,ema_close
JAICORPLTD,2024-11-29,2024-12-17,366.3135,347.0,1123,-22663.26299999992,-5.509215467079408,-0.4508360606297529,12,ema_close
TTL,2024-10-23,2024-12-18,11.92975,17.4,32800,177997.40000000008,45.489218131142756,3.717588628189761,38,no_bar
TRIDENT,2024-12-12,2024-12-20,36.771699999999996,34.87,12162,-24188.697749999992,-5.408711046810454,-0.44180531799098177,6,ema_close
SHARDACROP,2024-10-29,2024-12-23,653.579875,815.0,608,96904.636,24.3860974146427,1.9955286645935033,37,ema_close
ECLERX,2024-11-07,2024-12-23,1623.999875,1818.95,238,45315.854500000016,11.724308168435053,0.9594500878370421,30,ema_close
CDSL,2024-12-06,2024-12-26,1860.589875,1819.0,229,-10565.458874999953,-2.479717621810653,-0.2029266377807422,13,ema_close
GRAVITA,2024-12-20,2024-12-26,2413.669125,2224.95,180,-34970.67000000004,-8.049218427981517,-0.6587172861518468,3,ema_close
JSLL,2024-11-14,2024-12-27,365.91249999999997,437.4,718,50542.89200000005,19.237932565845682,1.5743695834498206,28,ema_close
COASTCORP,2024-12-23,2024-12-27,51.979625,49.21,8158,-23598.238699999987,-5.564968966205506,-0.45484600114000406,3,ema_close
ITI,2024-11-12,2024-12-30,305.0006,327.7,974,21311.266100000008,7.1738055597267705,0.5870619201193437,31,ema_close
NAM-INDIA,2024-12-12,2024-12-30,791.423625,735.0,501,-29188.82362499996,-7.361559998919659,-0.6024086575185238,11,ema_close
BAJAJHLDNG,2024-12-31,2025-01-06,12519.22,10989.44,32,-49832.11519999994,-12.438902743142132,-1.0179591836734692,4,stop
CHALET,2024-12-17,2025-01-07,978.94125,957.95,397,-9284.291624999896,-2.3889201726865363,-0.19550142637700035,14,ema_close
CRAFTSMAN,2024-12-23,2025-01-07,5263.175125,5220.0,80,-4498.010000000009,-1.0682738777383949,-0.08742350217615642,10,ema_close
DCAL,2024-11-19,2025-01-13,228.02865,263.85,1782,62658.193950000044,15.419871581926229,1.2616945923107155,37,ema_close
CAPLIPOINT,2024-12-30,2025-01-13,2606.650375,2335.5,159,-44041.27087499999,-10.62624768003265,-0.8696119518256873,10,ema_close
COSMOFIRST,2024-12-18,2025-01-14,957.1869999999999,905.0,457,-24883.42149999994,-5.688491381516869,-0.46551164003522294,18,ema_close
DEVIT,2024-12-27,2025-01-14,70.24316999999999,65.6,5890,-28314.231299999985,-6.843611983912454,-0.5594175374163435,12,ema_close
MANGLMCEM,2024-12-30,2025-01-14,983.55275,946.0,421,-16805.37274999998,-4.058526601648967,-0.332114457818795,11,ema_close
EICHERMOT,2025-01-07,2025-01-14,5263.22525,4950.05,78,-25392.929249999986,-6.185377967625456,-0.50618483927231,5,ema_close
PGIL,2024-12-26,2025-01-21,1411.52,1370.05,296,-13288.956999999995,-3.1806226620947617,-0.26029177295918354,18,ema_close
APOLLO,2024-12-31,2025-01-28,107.96925,125.0,3297,55120.07024999999,15.484269826825688,1.2666060571623379,20,ema_close
BAJAJFINSV,2025-01-07,2025-02-12,1696.23,1749.0,227,10986.232499999984,2.853239242319728,0.2334997828918798,26,ema_close
BAJFINANCE,2025-01-06,2025-03-06,740.7672999999999,836.5,473,44292.40585000004,12.641142501835608,1.0344001201847424,42,ema_close
INDIACEM,2025-06-06,2025-06-18,336.689625,328.9,1196,-10299.80249999999,-2.5578082484721625,-0.20928198009094862,8,ema_close
RCF,2025-06-06,2025-06-20,160.7208,151.5,2505,-24046.87274999998,-5.9728112353845875,-0.4887555496721111,10,ema_close
FIVESTAR,2025-06-10,2025-06-23,799.0426249999999,712.65,507,-44704.34474999993,-11.034987025879861,-0.9030303107889603,9,ema_close
CERA,2025-06-11,2025-06-23,7069.629999999999,6550.0,55,-29480.274999999965,-7.581797067173239,-0.6204695150890759,8,ema_close
AJMERA,2025-06-09,2025-07-02,183.63795,183.1,2196,-2186.557199999981,-0.542208187359961,-0.04435594341576811,17,ema_close
BANDHANBNK,2025-06-10,2025-07-07,186.56525,179.5,2174,-16335.435999999929,-4.027545322614992,-0.32948553512897105,19,ema_close
UJJIVANSFB,2025-06-09,2025-07-08,47.949574999999996,47.01,8411,-8891.268099999987,-2.2046076529353984,-0.1804055754896899,21,ema_close
BHARTIHEXA,2025-07-02,2025-07-08,1965.0002499999998,1837.1,204,-27028.571999999986,-6.742645452589634,-0.5517777030467029,4,ema_close
AGIIL,2025-06-26,2025-07-09,195.597775,189.0,2043,-14444.57182500005,-3.6147011385993646,-0.2957312004149286,9,ema_close
MANAPPURAM,2025-06-10,2025-07-10,265.36175,263.7,1528,-3546.487999999954,-0.874655069918694,-0.0715656725276919,22,ema_close
ICICIGI,2025-06-09,2025-07-11,2011.2155,1994.6,200,-4320.399999999965,-1.0740768455692504,-0.08789679592945238,24,ema_close
ZEEL,2025-06-26,2025-07-14,143.9287245,133.72,2777,-29277.97903649992,-7.325170522163541,-0.5994195031026828,12,ema_close
ENDURANCE,2025-06-26,2025-07-14,2701.8377499999997,2602.1,110,-11686.729999999923,-3.9322494476213206,-0.3217946572509637,12,ema_close
SCI,2025-06-18,2025-07-15,216.50521325,217.26,1836,388.5650730000343,0.0977513413294304,0.007996789899284816,19,ema_close
ASTERDM,2025-07-08,2025-07-18,625.56,598.0,627,-18217.484999999928,-4.644638403990007,-0.3801020408163253,8,ema_close
KRN,2025-07-09,2025-07-21,932.3249999999999,850.8,413,-34548.27600000001,-8.972407690451295,-0.7342725477287695,8,ema_close
MOTILALOFS,2025-07-08,2025-07-25,931.42275,914.0,404,-7961.930999999924,-2.115875954286044,-0.17314420886861215,13,ema_close
CHENNPETRO,2025-07-07,2025-07-28,768.9174999999999,685.05,508,-43474.7035,-11.129948921698364,-0.9108386770614387,15,ema_close
NAVA,2025-06-06,2025-07-29,531.1244999999999,600.95,758,51788.92875000014,12.863862427735906,1.0526716175303763,37,ema_close
GMDCLTD,2025-07-21,2025-07-29,430.02237499999995,408.8,841,-18707.519374999974,-5.17284129692088,-0.4232801086535099,6,ema_close
MRPL,2025-07-28,2025-07-29,141.3525,134.6,2455,-17403.494999999937,-5.01512177004296,-0.4104211897524954,1,ema_close
LEMONTREE,2025-07-11,2025-07-30,156.71079999999998,150.39,2446,-16380.311649999989,-4.273333426923987,-0.3496864360757777,13,ema_close
BOMDYEING,2025-07-25,2025-08-01,187.66799999999998,164.73,1964,-45859.05629999994,-12.442091885670425,-1.0179538320690549,5,stop
APARINDS,2025-07-30,2025-08-01,9705.703749999999,8900.0,41,-33946.10374999995,-8.530589551530449,-0.6981155939109615,2,ema_close
VIJAYA,2025-07-29,2025-08-07,1123.952875,1041.5,355,-30195.101874999993,-7.567632673211497,-0.6193013288821864,7,ema_close
TATACHEM,2025-07-30,2025-08-07,1002.5,941.0,297,-18964.192500000005,-6.369326683291772,-0.5212448979591838,6,ema_close
SUMICHEM,2025-08-01,2025-08-08,652.6274999999999,589.4,608,-39338.207999999926,-9.913924865256195,-0.8113232389730076,5,ema_close
PUNJABCHEM,2025-08-01,2025-08-08,1472.6725,1340.9,197,-26619.5757499999,-9.175478594188423,-0.750891207401951,5,ema_close
PRAKASH,2025-08-08,2025-08-11,186.86599999999999,164.03,2074,-48212.359549999936,-12.439970353087224,-1.017957391837449,1,stop
AVALON,2025-08-08,2025-08-14,952.6256249999999,836.22,245,-29031.562874999974,-12.438902743142135,-1.0179591836734696,4,stop
DATAMATICS,2025-07-14,2025-08-19,733.980375,856.65,513,61830.86400000006,16.42114750002684,1.34382312483363,25,ema_close
TI,2025-07-18,2025-08-28,394.53387499999997,473.0,975,75351.53437500005,19.58859046007141,1.6029332842464974,27,ema_close
MUTHOOTFIN,2025-08-19,2025-08-29,2764.2934999999998,2650.0,139,-16807.67149999994,-4.374300341117888,-0.35797633691402847,7,ema_close
APOLLOHOSP,2025-08-19,2025-09-01,7828.02125,7595.5,27,-6790.76999999996,-3.212944778349938,-0.262936909411903,8,ema_close
GODFRYPHLP,2025-08-07,2025-09-03,3299.7287499999998,3355.0,117,5485.398750000051,1.4208364854232471,0.11627661850096374,17,ema_close
METROPOLIS,2025-07-10,2025-09-10,505.009375,532.75,764,20176.285000000033,5.22935836587193,0.4279536132070703,42,ema_close
